"Lele bullshitting",0.3250515
"#oomfs some like ah Thot",0.33504707
"Quana be \ud83d\udcaf\ud83d\udcaf\ud83d\udcaf wit ha shit",0.4269174
"\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02",0.054531995
"@Bonnie_NoClydee y",0.011309455
"@xxKissesTell_ NF",0.02449606
"@Ayyocam_ NF",0.01218908
"@Jnelly93 NF",0.0103670005
"Nookie aggy af lml",0.17805049
"Lala",0.019351736
"There's only 1 word that describes how I'm feeling rite now _________ #Hungry #as'f!",0.112436704
"\"Coolin\" Watch'n the Wayan Bros.",0.03192045
"@BigHomieSean U at work already bra ?",0.046120718
"Damn U went &amp; got the house \"B\"!",0.55739564
"@_WaliTaylor \u30c4",0.014011159
"Everybody telling dey problems &amp; shit",0.8115627
"You damn skippy muthafuckas need some act right (with JaBria)",0.85333383
"@girlgangster__ fb",0.115658075
"@_Geeshhh fb",0.04686289
"@HeloEatMyKitty_ fb",0.02826718
"@JohnMaBitch_ fb",0.23523538
"@x_foreignbadd fb",0.06184035
"@Lipsss__ nfb",0.036162965
"@iMade_NChina fb",0.030388435
"Goodmorning",0.014011159
"@_caramel_Vixxen fb",0.024731753
"Bbl",0.024142517
"tgfad, Goodmorning",0.09611836
"iHate a Buzz Killer &lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;",0.49139655
"@MeetBanaa \ud83d\ude29\ud83d\ude29\ud83d\ude02",0.0131943645
"@MissErikaG \ud83d\ude12\ud83d\ude12\ud83d\ude12\ud83d\ude02\ud83d\ude02\ud83d\ude02",0.023199737
"@UrsTrulyPJones \ud83d\udc40",0.019351736
"Damnn",0.24763705
"@Merces_By_Far \ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02",0.022256956
"Stop eatin that crown fried ma",0.11067997
"@TriniJulieMango u eitha",0.07450261
"@DeeEmHer smfh",0.17891699
"No they ain't",0.011812098
"@ManniusFreshus lmaooo",0.03357032
"@Saymynae shut up",0.47886392
"@MightyDuxoh @PoundSignDead lmaooo",0.08083374
"Lmaoooo sneaker snitchin ???",0.16678599
"@imperfectlyAsh_ lmaooo",0.0466155
"@BoxdenFresco lmaoooo",0.03062413
"@stretchd \ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d",0.0414203
"@Merces_By_Far lmaoo",0.029799197
"@Merces_By_Far \ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02",0.021903414
"@PaxAjax LMAOOO",0.023671126
"Guwop - activist \ud83d\udd25\ud83d\udd25\ud83d\udd25\ud83d\udd25\ud83d\udd25\ud83d\udd25\ud83d\udd25\ud83d\udd25",0.055274166
"@MissErikaG lmaoooo",0.032391842
"@PoundSignDead lmaoooooo",0.09112182
"@madmoneydoe lmaoo",0.038991302
"@Resolutionary_ lmaoo",0.048594624
"@_GHosT_MH crazy yo",0.24282593
"@Merces_By_Far lmaoooooo",0.03109552
"@CoochCakes def",0.041915078
"Mane",0.03875561
"Feds watchin",0.024613906
"@MightyDuxoh @Merces_By_Far smh",0.022374803
"\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02",0.054531995
"@ThisIsVarEZ lavish",0.028620722
"@Merces_By_Far @kev_mh \ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d",0.02826718
"Damn terio",0.27975297
"Lmao groupie bout to make bron life hell",0.37751234
"@Merces_By_Far lmaooooo",0.029327808
"Nasty habit yo",0.36867723
"\ud83d\udce9",0.036870047
"@VenusFlyTrpNoir lmaooo",0.029445656
"@Merces_By_Far lmaoooooooo",0.03309893
"@sunshine_deja @thaG5 lmaooo",0.043399423
"@BoxdenFresco @thaG5 \ud83d\ude02\ud83d\ude02\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d",0.02685301
"TL lookin like hell",0.39441586
"@Resolutionary_ lmaoooo",0.041915078
"@MightyDuxoh he got the blueprint yo",0.03309893
"@mostdoubted_21 bro",0.02543884
"Dey ttg",0.025556687
"Fck deez hoes bro",0.6027529
"Da Feds watchin",0.017215505
"I jus seen a nigga like anotha nigga of him laying in the bed looking into the camera...smh... What is the world coming to",0.7308154
"@gucci1017\u00a0got him a nice piece",0.07845957
"Food then work",0.01237757
"@Heightsmark im kool on the youngstown work...",0.016838523
"\u00ab@DeeRichie I wanna go to Pappadeaux today... I really just want some seafood\u00bb smh",0.05131592
"@Livi_So_Luvable these pumps aint quick baby...",0.19409354
"I had the best of both world's in high school... I stayed on harvard and went to school in the heights...",0.014450971
"Some of yall females be havin more bodies then niggas... That hole gotta be trash",0.82048255
"It's no way a chic living wit me without a ring on that finger... Hell the bitch aint even gettin a key... Fucc u need a key for",0.8696708
"@Only1_Andia im kool on it...",0.014827953
"@__LER holla at me when u get 2x",0.15490346
"\u00ab@Marieeee_Amor \u00ab@djstephfloss I love Cleveland!\u00bb\u00bb",0.013508516
"I dont know y i jus did that",0.018095128
"I laid back on the lil spread, gotta lil head, all u seen was her lips and the dimples",0.19599396
"Since bitch niggas givin info, give the nigga my number also #Suckaz",0.9029226
"Ayeeeeee",0.01419965
"Lor",0.015393426
"\u2757\u2757",0.027088705
"Treat these niggaz accordingly",0.6027529
"\ud83d\ude29\ud83d\ude01",0.039935954
"@iSeeNIQUE keep ya head up don't cry stay strong things will change stay positive",0.112333365
"@AimanElsowiny Lmaoo",0.025674535
"@valerxa \ud83d\ude29 I'm not sleepy &amp; #vampgang\ud83d\ude08",0.046368107
"@marihot2 wya",0.04290464
"I leave tomorrow bet my mama got some to eat. \ud83d\ude12",0.11181668
"@JayCulv_ @_Bj_23 #\u20e30\u20e33\u20e3\ud83d\ude0e we gone Bj.",0.06025757
"Loud n Lean all 2ma.",0.045378547
"Kush too strong with a thick bitch.",0.85173553
"@Im_XtraGramSam hml bro",0.016210219
"My family some funny mfers.",0.103494145
"@dollface_121 decent ass song.",0.45761138
"@j_moeee I sholl texted you telling you match. Lol",0.09568449
"Stayed true that's all me.",0.009675868
"You type nigga my niggas a send to the store bruh won't even let you hit the weed I know this for sure bruh.",0.7252971
"I don't \"lol\" with females no more nbs.",0.30527395
"Lmfaooooo my copy and paste game so cold \ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02",0.25462922
"@__Mulan__ yo lil ass been sick all week on my TL \ud83d\ude37",0.53579444
"Walking to the store to get swishers &lt;&lt;",0.02968135
"Sickk",0.32182294
"@TondiKayee_ what",0.012126249
"I sip lean pure codeine.",0.063027434
"Feeling a lot better!!",0.014011159
"Prolly why my sinuses killing me.!",0.3048984
"Imma ride with mfers I been rocking with.",0.16245349
"Man I swear I need her like a lung on some real nigga shit g.",0.8299589
"@__Mulan__ both y'all slow lol",0.18459146
"I'm sleepy.",0.029327808
"Stop with the thot shit.",0.8115627
"@SuccessfulDjay_ #Squad",0.011435116
"Boom Boom Boom.",0.0058118035
"Somebody call me!!!",0.036870047
"\ud83d\ude12\ud83d\ude12\ud83d\ude12\ud83d\ude12\ud83d\ude12",0.056758508
"@_Terriiii better quit playing with me nigga lol",0.62702215
"@_bvby \ud83d\ude29\ud83d\ude29\ud83d\ude29\ud83d\ude29\u263a\u263a\u263a",0.026735162
"Wayne said that. Lol",0.03192045
"At work bored too early. Smh",0.054779384
"@KW22_ might as well fuck the Grand Prix club lol",0.85850734
"Them 5's so cold nbs.",0.21107252
"Rollin nuhhhhhhh",0.014513801
"I'm high and can't swallow my spit. Call the cops \ud83d\udc6e\ud83d\ude02",0.50759226
"Ion even feel like smoking or eating man.",0.112643376
"@NessaAHottie going where mfer lol",0.24282593
"Lil Herb boy I do this.",0.04711028
"@Black__ZEUS kill the act g I know the real you g and you know the real me. Fuck everybody arguing for over bullshit for.",0.91625386
"@maui___wowie you silly nigga lol",0.6426206
"At work.",0.0074768066
"Miss my bros",0.027913637
"Chillin with some cool kids \ud83d\ude0e",0.10045706
"Flocka",0.11450345
"My charger got a hemi in it. \ud83d\ude0e",0.043399423
"Where Tondi been? \ud83d\ude29\ud83d\ude29\ud83d\ude29",0.045131154
"Niggas be shooting for no reason making other niggas famous because they dont be killing em So them niggas walking around feelin untouchable",0.78711975
"@DoItLikeA_GEE lame ass niggas",0.82048255
"Fuck wrong with with these fuck niggas.",0.96069145
"Doom just called me \"Cappicino\" I'm dead lol",0.17891699
"Dang I woke up horny as a mug",0.45243698
"Whn shit get real u see who really fuck wit ya",0.911035
"\"@R_BR3EZY: @LM_three you a funny mutha phucka\" knew id get u to comment lol",0.4394682
"\"@CarmensGift: @LM_three k Sharpie ima get up lol\" damn u must been wanting to call me that u was quick on yo feet lol",0.4421347
"Niggas aint never won no rings but be mad at Horry",0.7308154
"Huh I'm Sleepy",0.03592727
"#PopcornHoes #LAHHATL",0.3389984
"They Done Lock My Lil Nigga Up! Free @Futurestar_34",0.50759226
"I Been Trappin Trappin Trappin, Trappin All Damn Night!",0.45243698
"My plug, he John Gotti, he give me the dozen, I know that they mighty",0.06263174
"Fix Yo Hair Then Nigga..",0.6852916
"These Niggas Broke, Acting Like They Got It Tho..",0.7105462
"Tryna Get My Money Long.. Yao Ming Measurements.",0.035220183
"Got Bussed Down.. Lol Free @DollaSign__ Free @DollaSign__",0.057748068
"I Should Text Kianna.. But She Never Text Back Now Days.. Smh",0.05750068
"She Need To Text M\u0119 Mannnn!",0.07845957
"@_Tspates Lol, Dumb Ass",0.6588125
"Hamilton Still Gone Be Cold..",0.038048524
"Ian Taste It Yet Tho, Sooooo......",0.034748793
"@BLOCK_Genesis You Still In The Hood?",0.104361884
"\u201c@_xgoodvibes: You can't lose no hoe from chasing dough \ud83d\udcaf\u201d",0.46982017
"Mamma Imma Be Like Gucci When I Grow Up!",0.13561769
"We On Her Ass!",0.7998551
"\u201c@Futurestar_34: Y'all ain't gone @ each other....\u201dIm Bout That Life @DiamondNaRough_ Not Tho",0.103928015
"@KissMyDomo Where Do I Know You From?",0.10870059
"\ud83c\udfc0\ud83c\udfc0\ud83c\udfc0",0.06817148
"\"Shidd Idekk\" Lmaoo!",0.06381883
"Bored Asa Bitch..",0.7105462
"I See...You Still Cheating On Me?",0.19314334
"I Know Im On People TL &amp; They Like Wtf' This Nigga Talkin Bout?",0.584095
"We Was Out Here Tonight!",0.022139108
"Why Her Shit Look Burnt Tho?",0.78711975
"I swear when I be up and thinking around this time, I be just wanting to give up on everything",0.04166769
"@QueenAspen glad I'm not the only real nigga in this bitch",0.8403191
"I need some herb.....",0.038519915
"Inside my mind couldn't find a place to rest TELL I GOT THUG LIFE TATTED ON MY CHEST",0.31547862
"Lol she was really serious about asking me to do porn",0.49139655
"Nappy hair&lt;&lt;&lt;&lt;&lt;&lt;&lt; natural curly or straight hair&gt;&gt;&gt;&gt;&gt;&gt;&gt;",0.059727192
"What whaaat? You off",0.29405528
"\"@___ConniMarie: I want a boyfriend.. Lol\" oh you do huh",0.20312156
"Depressed *shugs* fuck it",0.8403191
"Hmmmm but i heard temp agencies be taking money out yo check when you get a job",0.022610499
"@VivaLaSadies i aint get it, ima wait tho",0.02826718
"@___ConniMarie i believe you lil bit",0.14429577
"Shiiiiddd i want that real deal Holyfield dont suger coat me shit B",0.9029226
"Irritated as fuck now",0.8629672
"I cant stand sneak dissin females",0.4014846
"Dont trip, cuz at the end of it she got me frfr",0.17198499
"I love that girl to death but she wrong flat",0.3389984
"Wait im waiting, cuz my gas tank aint full and this seat aint filled. So i cant urk off yet",0.11336674
"Huh?? Nigga what!? Huh?? Give ah fuck like whhhaaatt #BlowMuhWeed",0.7701451
"This lil nigga 14 and dont know how to spell \"gym\"",0.6611249
"@King_Kenley thats what i been doing but the hoes dont be coming my way lately im just laid back in the cut tho",0.40614098
"Aww man and aint nothing i can do, hate seeing people sick",0.31963667
"Im violent, i cant bring myself to beat a woman but best believe ima fuck her senseless if she get out of line",0.85173553
"@littleMarra_ no problem hun",0.018723432
"My weed man aint got no hands.....like frfr",0.13214645
"My lil thug got pretty feet",0.30502358
"@VivaLaSadies im swear on life he dont",0.11305673
"If i even get that type of love and care...",0.02035702
"@VivaLaSadies man i dont even know",0.028974265
"Lol i know that full name",0.049831573
"Maaaan real niggas dont blush, lol man i guess its cool its been a min since i smiled like this",0.60254884
"\"@_Truuuuuuu: Lol Ike told Tina if you die on me I'll kill you \ud83d\ude2d\ud83d\ude2d\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\" lmmfao",0.73663366
"Ugh now im up and nothing to do, i guess ima stuff my face and watch a movie til i fall asleep",0.12867521
"But no just any pussy",0.8252207
"Man its 2013 yall better keep yo head/sex game tight",0.4826145
"But only real females know when im speaking real shit to them",0.7856813
"Just saying. @___ConniMarie got me. Even tho we not together and we workin shit out, i want to be hers flat",0.51869136
"@t0NgU3_m3_d0wN yes very turnt lol smh white liq is not my friend",0.3286776
"Wanna cook but my body wont get up :/ drinkin will always have a down side. Hmm wish i had a beautiful woman to make me breakfast",0.12260055
"Latasha",0.013822667
"These noodles I just made a1&gt;&gt;&gt;&gt;&gt;",0.05255287
"Girl let me see ya booty !",0.50789946
"@youngPAnigga__ fb done",0.32236105
"@OopsieDaisy__ wydd",0.024731753
"Up uptown tho",0.019100413
"@Selfpayed_mir dam thats fucked upp",0.3827457
"@trapstreetkha @Trapstreet_Kevv dam kev hush mouth or naw ctfuu kha made kev log off ctfu",0.33587718
"@Selfpayed_mir @IIXCVIII @_AlmightyT ctfuu",0.25727063
"@Selfpayed_mir @_AlmightyT @IIXCVIII ctfuu u hype or naww mir ctfuu",0.32919475
"@_AlmightyT ctfu stop tweetingg my girl yo ctfuu",0.42985553
"@Selfpayed_mir rightt",0.02048268
"@TrueeLegacy y u say that??",0.02343543
"@TrueeLegacy truu",0.009927189
"@TrueeLegacy lol",0.0438942
"Imiss Oomf",0.07687678
"Mooka Man Aggy \ud83d\ude29\ud83d\udc4a",0.056758508
"@__SheeKaScream Wyd.??",0.021196328
"Lowkey ass nigga",0.8778702
"9:09 a king was alive",0.051563308
"\ud83d\udc40",0.0438942
"\ud83d\ude0f\ud83d\ude0f",0.045625936
"@MISSIN_DEJUAN rich homie Quan- difference",0.08716487
"@ThizzOnEm fr",0.02107848
"I know these freshmans finnah be childish af !!!!!",0.23739935
"@DlonzioMaliq p",0.01218908
"Goons Out Lurking",0.28087774
"My Shitt",0.7252971
"Shit",0.6744087
"@getmonnie yess boo ?\ud83d\ude0c",0.09438288
"Sleepy",0.034041706
"Smh",0.022610499
"Lol",0.032156147
"#TRAGIC",0.02048268
"TD4W",0.013068704
"@NenaaaPOP Mhm",0.017466826
"\"@monroe_wale318: @oocieicecold go yo ass to slp\"can't",0.6852916
"\"@Ft_SocialWorker: Lame niggas all around me\"lol smh sad",0.73663366
"Mornig yall",0.030034892
"Gm",0.015519086
"@_TinyG_  lmao! Wow",0.06817148
"Getting slick sleepy",0.112540044
"@SmokeyFontain #NFB",0.010869644
"@diaryof_Erica nf",0.03639866
"@efeUNKNOWN nf",0.012063419
"@OjiugoPrecious nf",0.0131943645
"God don't like ugly.",0.3389984
"Fell asleep in the living room. Errr.",0.079250954
"Panty droppah!",0.15435068
"That's how you like it-8-",0.032863233
"I don't need you.",0.16158698
"Chains and whips excite me :)",0.29405528
"Nigga i ain't worried bout nuthin!",0.63782936
"Lmaoooooo my 10 yr old male cuzn Layin in bed singing \"someone like you\" quoting ere single word. #DEAD",0.45761138
"Imma just tell y'all my results from noww...soo monday dnt ask me nutn!  Xn? 9 distinctions!  Mah boss yuh hear?",0.1641865
"I wana b single ^_^",0.049584184
"Why kill him tho??",0.3811502
"Wunna go back to bed",0.112953395
"Imma prolly major in french too.",0.021785567
"Well shez out",0.09438288
"Yass the bed is calling my name",0.1140901
"Theif!!",0.36095104
"Prolly some sorry ass thirsty niggah",0.8629672
"Lolx",0.04315203
"Wtf? Thah monster ate his bottom half and he still breathing",0.52139956
"I just want my bae to be okay",0.051810697
"My head",0.06421452
"Needa lose some weight",0.119997114
"\"@SheDreamsTheD: If she knows your name, she wants the D.\" Really?",0.12086493
"I cnt blv he made me do tht",0.05280026
"Snapz!",0.08004235
"Do i even know you",0.05280026
"Lotta ppl got cut out.",0.17025198
"Well then",0.011120965
"Fresh out tha showah",0.03828422
"Need new earphones",0.010995304
"hey hey hey",0.018974753
"Well then. Im boutta be outta here tom",0.032627538
"@_SLiMderella \ud83d\ude02\ud83d\ude02\ud83d\ude02",0.019100413
"\ud83d\ude4a\ud83d\ude4a\ud83d\ude4a",0.04834723
"@A1_WineFine \ud83d\ude16\ud83d\ude16\ud83d\ude16 HELL NO!",0.18269104
"Bye Baltimore \u270b\ud83d\udc4b\u270b\ud83d\udc4b\u270b\ud83d\udc4b",0.055521555
"FaceTime \u270b",0.05280026
"\ud83d\ude14\ud83d\ude14\ud83d\ude14",0.045873325
"@GuilfordAve yea",0.013885498
"@Lu_Cheeee heyy",0.00816794
"@_KaysThrone #teamnohoes",0.23090743
"Watching pranked \ud83d\ude02\ud83d\ude02\ud83d\ude02",0.16331999
"Lol phoney",0.16098402
"Beef aint wassup, don't like me? Fall in line nigga \ud83d\udc4c\ud83d\udcaf",0.6611249
"Must be fulla turn up juice lol",0.10653123
"The minute I'm bouta try &amp; gts early here come the texts...",0.036870047
"GoodMorning",0.014073989
"Lmao",0.06896287
"Wazzam my thug \ud83d\ude0e",0.2786282
"Well ikno yu got Skype oovoo yu got sumthin",0.05750068
"So sleepy my eyes burning. My bed time approaching",0.112953395
"@Badd_CakeBoss send me some coins then",0.08637348
"@Flo_0823 ima try that. Will it make my hair hard tho?",0.15711457
"MY learned to stop complaining cause your situation could always be worse",0.10609736
"Cake boss think she slick. She know I don't miss a beat \ud83d\ude02\ud83d\ude02\ud83d\ude02",0.25915736
"@Badd_CakeBoss @Ll_coolju \ud83d\ude02\ud83d\ude02\ud83d\ude02 Ju Ju you tripping",0.147767
"\u201c@BlakKris870: I went on the yard.... I just ain't have no classes \ud83d\ude15\u201d lmao well damn",0.47119883
"@amwhitty lol I might still have some coins",0.11316007
"Coronrita here I come \u2764",0.10696511
"It BURNS me up when people take my stuff and don't think to return it",0.14429577
"@_tezzyThompson \ud83d\ude02\ud83d\ude02\ud83d\ude02\u270bchill I barely go out any more",0.05651112
"\u201c@Whitfield_it_is: @DunnaDavis @Tellllyyy_ I'm in there, ain't shit else to do\u201d ok what time we going",0.5972042
"@_tezzyThompson @JaZZY_Mz_ClAsSy @Karamel_LaTAE \ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02 Lawd they need to take your phone again",0.07687678
"\u201c@JaZZY_Mz_ClAsSy: @_tezzyThompson @Tellllyyy_ @Karamel_LaTAE bye\u201d Jaz why he play so much tho",0.038991302
"Can someone take me to the store?",0.02449606
"Still not feeling good...maybe a good night sleep with have me right",0.043646812
"Sometimes I wonder will happiness ever find me...",0.021667719
"My eye still swoll and red",0.02826718
"@WANNAful_Me why not...you preggo and didn't tell nobody \u270b",0.37694603
"@WANNAful_Me \ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02  well do like I do and pour you a drink",0.26859093
"Lawd mfs surely know how to piss me off",0.6611249
"Jack, Sprite, and Cranberry \u2764\u2764",0.059727192
"I want that one person I can call my own...meaning no sharing what so ever",0.023671126
"You trying to bring me down...ima go harder!",0.20335422
"\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude29\ud83d\ude29",0.054037213
"Woke up in a wonderful mood. Too bad it's not pay day tho",0.03015274
"I been going thru some thangs and don't nobody understand me mane",0.07608539
"Who wanna go to chillis and drink",0.030977672
"I'm convinced",0.014136819
"@Karamel_LaTAE: Feeling a lil better. Should've went on in to work daaaa fuck \ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02",0.47772613
"@Karamel_LaTAE: Feeling a lil better. Should've went on in to work daaaa fuck \ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02",0.47772613
"@KillaKal080 bless ya",0.0103670005
"@Brown_SugarBabe \ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02lmao bye",0.05280026
"\u201c@MOKICKSTHANYOU: @Tellllyyy_ OK i got u ... dm me yo number\u201d k",0.103494145
"I believe that God makes NO mistakes and that everything happens for a reason...whether it be good or bad",0.019980038
"\u201c@BobGNARLEE: How u have somebody make a promise not to drink when they drunk tho? That's juss down right sneaky\u201d lmao",0.32128486
"It's way past my bedtime but so much on my mind that sleep is no where near",0.02343543
"@Savage_4_Pres \ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02 aw mane I forgot let me hurry up and finish it",0.20335422
"@2_Badd_4Yu lmao ok byyye",0.07212844
"Phone drier than ......",0.014576632
"@CHASemydreams \ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02swear you not lying",0.11078331
"\u201c@CHASemydreams: @Savage_4_Pres @Tellllyyy_ lol! We know 1 thing. Twerk Anthem\u201d \ud83d\udc4f\ud83d\udc4f\ud83d\udc4f",0.28548008
"@MOKICKSTHANYOU KMSL damn why I got to be tho lol",0.37751234
"Slicked kicked it in Katsast night night...just got up a hour ago @MsPurpleJ",0.25462922
"@Badd_CakeBoss no distance makes the bond stronger",0.038991302
"People who know me know I been to hell and back and I can FINALLY say...IM HAPPY",0.30319387
"@oNa_jEt lol",0.02638162
"This cold making me about to pour me a drink cause I need to be well for this work week ahead",0.024613906
"\u201c@ITSKAPRI_SON: She Said Where The Budlight At\u201d ghetto ass",0.6744087
"\u201c@MOKICKSTHANYOU: You ain't grinding if you ain't tired\u201d",0.15656179
"About to flexi rod my hair and see how it turn out",0.1641865
"@Flo_0823 girl blame my crazy ass mama",0.71760553
"@PLANES_OVAlames naw working. Trying to get my priorities in order an get my money up so no extra kicking it and I'm going home in sept",0.11202335
"Y'all watching catfish or naw?",0.032391842
"@KillaKal080 \ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02 lmao man spiiiinn",0.09741997
"@True_2_Mines50 TRUST ME I KNOW",0.026617315
"\u201c@_unBAILEYvable_: Don't have time for foolishness!\u201d PREACH",0.4269174
"Thinking about what I should go to the store and get so I can cook. I'm starving",0.15324512
"\u201c@QuietlyStandout: Yeah I'm not drinking again or am I lol\u201d so you got drunk lol",0.37751234
"I look like a real RAT",0.4274071
"Ochi tmmr time to turn the fuck up! #Spf",0.75208336
"Lost in paradise",0.0414203
"I'm glued to this bed smh",0.10522962
"All I really want right now is some Benihana. Hmmmmm.",0.034513097
"jus sneak out and meet me, bring a box of Ls.",0.11036996
"@_yadiraaaa lol I'm jus saying !",0.048594624
"U can't read my motha fuckin poker face u dumb bitch!",0.968226
"Like, I love lesbians. But mean lesbians... They can all...",0.3389984
"Just woke up to @LaceyLuLuBelle hugging me!!! \ud83d\ude01\ud83d\ude01\ud83d\ude0a",0.043399423
"\ud83d\ude29\ud83d\ude02\ud83d\ude02\ud83d\ude02",0.050078966
"My ex funny as hell \ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02",0.39669925
"@arreic_ You Passed Me On IG *MIDDLE FINGER* Lol",0.21776234
"@SullyStackz lol",0.09958932
"@_rblaze Good Morning &amp; I Might Lol",0.046368107
"If I Fuck Witcha Ima Give Ya Straight Drop , If Ion Know Ya Then I Gotta Remix Ya",0.718943
"@basedgaawdess fb",0.11739369
"Shit Krazy These Days",0.39915034
"@___HiddenFlaws Lol You Know You Was Lookin Yeen Gotta Lie",0.11212669
"@LoveMe_Alwayx BEAT MY EARS Llf",0.32020867
"So You Got Jokes Lol",0.10089093
"Brii Watching TF Out Some Porn Llf",0.48141238
"@BillionaireVARO Naww Fool Ion Want Ma Dukes To Beatcha",0.3317266
"@DaRealBre Kool",0.006377276
"@xDream_BIG  You Tryna Smoke B4 Or After ?",0.20335422
"@_shardonnay_ Where Ya Been Bully?",0.20839658
"@_Mookiee_Thou Youn Talk To Me Nomo",0.09568449
"Back Den She Aint Want Me Now She Feeling Salty",0.16591948
"Kik Names ?",0.0064086914
"@nonchalantttt Fb",0.054779384
"@GirlYouSooCrazy Fb",0.17111848
"Ahaa. \"@Naaaaani__: ugh, i wanna go shake my lil ass this weekend frfr\"",0.718943
"Tell'Em Rich Homie",0.06579731
"#Oomf Salty Af Lol",0.2043827
"Free My PLUG Dee Man",0.02107848
"You Gotta Dance Fa Me &amp; Them Niggas Wit Me",0.60311776
"FREE DEE #DAILYTWEET",0.008796243
"BoonDocks Funny Af Bra",0.036634352
"This Nigga Tryna Be Usher &amp; Shit",0.8778702
"Hell Naww Ima Help You Make That Bitch Behave Llf",0.85850734
"@pink_undefined Chillin Man Gettin Ready Fa School , Lord Knows Ima Miss Yall Bra",0.09828771
"@Breeana_Thuggin Hey",0.016587202
"@Breeana_Thuggin Wyd",0.029799197
"@Breeana_Thuggin Watchin T.V Laying Down",0.04711028
"\"@LifeAs_Caya: I needa go to sleep cause I be waking up late asf\"",0.21776234
"She Love Me Like Ha Brudda But Fuck Me Like Ha Husband",0.6027529
"R.I.P Unc",0.11067997
"Ion To Tough Get Myself Stressed Out About Lil Shit But LIL MAMA PUSHING MY MUTHAFUCKIN BUTTONS",0.89241093
"@JustKarahn stupid hoe",0.68408644
"@Tha_Solution yea u fucked that all the way up",0.76523775
"@__LoveGi ard",0.056016337
"@HallieNeutch fb",0.030506283
"@__Sunshinee3 yo",0.01608456
"Tell ya bitch that I'm that nigga now \ud83d\udcaf",0.8696708
"Girl I fuck who I want in fuck who I don't",0.8778702
"@neen_duffey ard",0.011372286
"@CarolineTuman ctfu",0.32289913
"@Amy_Andreacchio ard",0.018723432
"@gabie_girl11 ard",0.029799197
"@redlobster I feel like a giant when I eat it!",0.16678599
"@ssexnoise that's the best thing about that time because school fucking sucks!",0.85333383
"I need my girlfriend... I wonder what she doingg. Ass up all mf night doing nothing",0.7308154
"Power moves only",0.023199737
"Nigga hungry AF yo gotdamn",0.6342749
"The loud got @hoffa_bee slumped lls",0.115658075
"So none of the bootleg niggas got a clear 2 guns I'm salty",0.6491204
"What time that @fattrrel joint drop",0.15822013
"nfb @SingThe_Unsung",0.017592486
"Y dis nigga got me round dese old hoes",0.7701451
"@Young__Code kuz some shit my homeboy jus did smh",0.34328604
"I know her ugly ass seen me at her",0.8540474
"Newy recruiting hoes to da left side lol damn b that's bad business lol @YG_Newny",0.51980776
"Man I'm up on da early side nd shit hot asf Doe.........",0.37458646
"10:25 10:25 10:25",0.021549871
"cut to the only white girl in the audience. where she come from? LMAO #LHHATLReunion",0.40336934
"oooop! no she did not just SON her uncle! #RHONJ",0.07054565
"Messy ass Karlie, Snitchin ass Randy.... #LHHATLReunion",0.61223894
"#nw #fixmylife",0.034041706
"@MsKunwanlelenta \ud83d\udc40\ud83d\udc40\ud83d\udc40",0.02779579
"@MsKunwanlelenta aite",0.02343543
"... I said throw dat ass, just throw dat ass",0.4826145
"&lt;&lt;&lt;&lt;&lt; \"UnWifeable\" child get yo life \ud83d\ude2d\ud83d\ude29\ud83d\ude29\ud83d\ude2b\ud83d\udc4f\ud83d\udc4f\ud83d\udc4f\ud83d\udc4f",0.47323486
"I need to roll up",0.038991302
"It's time to roll up \ud83c\udf40\ud83d\ude0f",0.103928015
"@impeachydoe wat wrng",0.014073989
"@JennasTotts @R_Teezy_Threezy wat",0.008796243
