"#IdBeLyingIfISaid  @SoderbergT was pretty",0.04315203
"So is it #walkingdead time yet? I'm getting antsy!!!!!!!",0.29039988
"@scott_d_parker no sunset flips!",0.034748793
"@DearHayli \ud83d\ude03\ud83d\udc4f\ud83d\udc4d",0.032156147
"Feels so weird not texting you in the morning... #imissit #gonnabehard",0.10566349
"While everyone decides to wear their new clothes again tomorrow and etc, I am pulling out my dear ole sweatpants. #noshame #lovethem",0.05750068
"@pay_TENdollas ill be praying for her. #loveyoupaydawg",0.022728346
"So what are your doing right now",0.019226074
"@ColtonYDG me or Landen?",0.0074768066
"Never too early for a shower beer.",0.01859777
"@oatesmeal I'd actually prefer that to a shower beer.",0.024260364
"You can't be surprised at inconsistency from Tim. Mechanics like his would be extremely difficult to maintain.",0.07450261
"Got into a huge bike wreck. Was going full speed, foot slipped off pedal...went over my handlebars and flipped straight into the ditch.",0.054037213
"@TayKay34 ....Till what?",0.016587202
"@eli_2195 we miss you too!",0.015267765
"I promise myself I will not be over 120 pounds. #mygoal",0.07608539
"Spending my lunch break packing for the retreat and listening to Isolation AD.",0.019854378
"You make beautiful things, You make beautiful things out of us.",0.031331215
"Know the demons that you fight are the ones that I fight too.",0.1883923
"Definitely not in a good condition to drive right now. Prayers appreciated as I'm about to leavw",0.021432023
"So far ink marrying two people.",0.024967449
"Just hanging out in my room listening to Altars. Feel free to shoot me a text or something.",0.26859093
"I do this to myself.",0.051810697
"Leaving Pittsburgh today, anxious to get back home but had so much fun!",0.019100413
"I love the way you look at me girl",0.07054565
"@TheMaseWest @aliryann someone buy me a simba one!!",0.0665887
"Phillies suck tonight -Chris",0.76197964
"@MileyCyrus Shut up @MileyCyrus",0.45921504
"Spoken like a true senior",0.019226074
"Just landed in Europe, shopping bags I'm a tourist",0.103928015
"This kid thinks he's gonna hang up with me and then tweet off my twitter? #hell #no",0.4575469
"Going to Roloph Farms &gt;&gt; being in Pinckney",0.03109552
"Fucking GATSBY COMES OUT TUESDAY",0.76523775
"I love how my sisters senior pictures are in the safe as if they are valuable or something",0.17718399
"The story behind Haley's accident really tops all other ones",0.02107848
"Mkkk I can't wait until I get my debit card",0.16851899
"And the worst overall vma of the year goes to macklemore in thrift shop",0.12260055
"It's hard to handle 2 jobs, being on a team, and having a social life with a side of a cold. #ughh",0.051810697
"Never had to do this in my whole high school golf career",0.01859777
"Life changing",0.0143253105
"When's the first home football game?",0.0137598375
"@tori_minner Duh. Emily won't tell me who is winning or losing. It's making me upset.",0.19409354
"@AaronAdams33 @AsianZing007 -Chris not Emily",0.018723432
"All that for some chocolate milk",0.024613906
"Boycott Kelsie Opsahl hair business because she tests her stuff on animals.",0.19029272
"@EricMilbocker I think I'll go w/ OSU",0.033334624
"Rice Krispie Treats I want some now!",0.0438942
"Need to find things to do this weekend while Chloe is busy with cheer.",0.016210219
"Went to the doctor today for some tests. My nerves will be a bunch until I know I'm in the clear. Never trusting people again.",0.091913216
"Freshly shaved legs make ya feel like a princess. Feeling wonderful now!",0.44002727
"Massive Headache, fever, runny nose, yup I'm getting sick!",0.20195828
"Ahhhhhhhh!!! Where are my Havaianas?!? I'm literally going crazy!",0.2396185
"@SamHalkowicz I love you!! Have an amazing dayyy!! \ud83d\udc96\ud83d\udc95",0.032627538
"I need a new purse..",0.022139108
"So if this pic i just saw of Kim and Kanye's baby is real, thennn that baby is pretttttty cute! \ud83d\ude0a",0.067380086
"@mdsurber white sox",0.2412222
"@mariaj81 I just don't understand how she can let her daughter tell her who\n can come over her own house",0.069754265
"#BB15  I hope Jessie comes back into the house  with the twist",0.104361884
"@Brit_Harmon12 @ExtremeKidRock wow.that is a  dream come true",0.034513097
"@nevaRWilliams thx brother! That's the motto this season",0.017969469
"@HileStyle2 can we get #itISNextYear trending? Help mr bro",0.025203144
"@nevaRWilliams ha! Yeah, new regime shoulda kept him. #itISNextYear",0.0969861
"@NOTSCCleveland @MikeKirkner you 2 forgot the #itISNextYear",0.022256956
"@WEIRDCHRISTMAS Jk. Amen brother",0.008921904
"@ClevelandTMZ most tweeters are hit and miss. You guys are mostly hit. #highpraise",0.13908891
"@ValleyJoe_ hey bro! You got in The League? Congrats! Looking 4ward to a competitive season!",0.017969469
"@LadyBobcatSoccr a good win. The reserves looked good today as well.",0.011686437
"@Pat_Healy in all honesty, nice 2see N old school actor during the 'up &amp; coming' phase. Compliance gets the nod but Inkeepers made me a fan",0.04760506
"Oh cher",0.01024134
"My mom finally had enough and made me put my debit card info on the iTunes account so I have to buy my own songs #firstworldprobs",0.056016337
"My mom says I'm drunk with power at work when I don't let people in",0.15103401
"If you need me ill be playing cheerleader makeover the rest of the night xo",0.077668175
"I hope it was @teagun95 I just waved at or that lady is gonna think I'm on drugs",0.3389984
"How did a little sleepover turn into an episode of tales of the ER let me know",0.024378212
"Whenever I get nervous I just shake and don't know what to do",0.05255287
"\"I feel like if an ex boyfriend comes into your place of work you should press a button and someone will come take your spot\" elaina is good",0.11140333
"I just remembered last night at sheetz I saw a girl laughing at my outfit and she had her hair in a side ponytail on TOP of her head. I win",0.2854937
"I have the next two days off work tell me what I'm supposed to do because I have no idea",0.026145924
"Wtf says carol",0.4421347
"If I had someone to talk to I would stop tweeting but",0.044883765
"My mom on me looking at homecoming dresses \"who r u even going to go with\" k guess I'm done shopping around",0.075294
"Subtweet",0.015267765
"The cashier at Pac sun told me I look like this actress from the 80s and i looked her up and she's the fucking ugly sister from weeds fml",0.8460273
"Someone tell me why the flying fuck we're doing all this construction around the school now :)",0.718943
"I'm pissed",0.39987978
"Someone wore costumes to see kick ass",0.74954444
"#ThingsGuysDontSay wow that girl seems interested in me maybe I should try and talk to her",0.09655223
"If you want to use the worlds shittiest wifi just stop by my place",0.73663366
"People who think I'm cute: my mom and 12 year old boys",0.19893374
"Her voice like ugh stop",0.15656179
"My cat still has a twitter account because I don't know how to delete it",0.05255287
"I could sit in a room completely still for an hour and my hair would somehow get knots in it",0.10175867
"Watch the piercer not even be there tomorrow because that's life",0.11316007
"Why does Sam say stupid stuff while she's on the field",0.5779532
"Avrils new video is the dumbest thing I've seen in a while",0.6020386
"Some random just added me on snapchat and I'm very freaked out",0.3389984
"Scared because my sister still has the mindset of a 5th grader and she doesn't realize what high school is",0.35186127
"I don't have sociology anymore cool (:",0.03781283
"True life will I find my calculator or will I have to buy a new one like last year",0.015707577
"Nud is actually satan",0.42129645
"I hate hearing the word homecoming because who the f am I gonna go with",0.44933176
"Not even bothering telling my study hall teacher I go by grace I'm tired of this. My parents are evil for doing this to me",0.36043653
"People who don't have a job or go to school or go in the military after high school creep me out like what do you do all day?",0.18269104
"People whenever I wear my glasses \"did you just get those?!\"",0.081625134
"Remember when McDonald's had popcorn chicken and we were all like this is delicious as shit then they were like lol nope nvm",0.6027529
"People assume too much and you know what they say",0.02638162
"What am I supposed to do until 5:30",0.018849092
"Question is who the fuck gets detention for 8 hours????",0.74954444
"You know it's a good day when you can steal half the players from another sand volleyball team in 10 minutes. #classic",0.26859093
"The lies we tell ourselves to make the day go by. #toomany",0.09351514
"Yes, I may do stupid things. But I'm only trying to have fun. #HavingFunnnn",0.3811502
"Well just coached my final softball game for the season.. I am so proud of all you girls on both teams!  Thanks for a great year",0.007853788
"Today is the day from 11 until two free food jump castles facepainting as we celebrate the grand reopening of Roosevelt park see you there",0.044636376
"Had a great time catching up with everyone from lab \ud83d\udc4d",0.04216247
"@hopehuv24 have fun at college girl keep in touch, love you!!! \u2764",0.041172907
"One Tree Hill never gets old \u2764",0.07054565
"@TwitchyTeam trying to explain self defense to Piers Morgan is like explaining physics to a cantaloupe.",0.15822013
"Tebow is awful",0.41910073
"Prayers for @HopeForHarlie  #cancersucks",0.37751234
"Can't see past this. Literally at wits end with no sign of improvement. Got to have back up but can't figure out where to ask for it.",0.034984488
"Getting overly excited thinking about eating at all my fave places in Burlington this weekend #cantwait #allithinkaboutisfood",0.011435116
"There's a possibility that I may never leave Norman",0.032627538
"The only thing in the freezer was a bag of onions. So I'm icing my face with onions. How's your day?",0.112746716
"I take it back",0.02343543
"I'm a loser and don't care! \ud83d\udc4d",0.4826145
"Wish I could talk to him....",0.01646154
"I ready for football season! \ud83c\udfc8",0.03357032
"Then my dad came in and opened my windows. Dad it's raining. And the wind keeps opening and closing my door. #pissed",0.36043653
"Then when your best friend hangs out with her boyfriend than you. Yeah it just sucks.",0.63782936
"I need a friend who can drive.",0.021667719
"I asked to stay home but you never told me if I could.",0.02035702
"I think it's time for me to just go to bed.",0.06381883
"Don't want to be annoying.",0.1104733
"Savannah hates me everyone!!",0.39987978
"Okay. Well this is really awkward.",0.071337044
"Or eat my feelings away.",0.112436704
"I'm gunna let you think about it.",0.024731753
"Games are the best",0.019477395
"You look a little thirsty. Can I get you some water? \ud83d\ude0d\ud83d\udca7\ud83d\udc45",0.27236435
"Would you date your best friend?",0.049831573
"Respect. That's the only thing that I want when I'm in a relationship.",0.02343543
"@TakeASchauerMAN Hahahaha im just picturing every situation as you instead of them and it is very very funny",0.103060275
"That was the weirdest thing I've ever seen \ud83d\ude48",0.20126031
"@MarkSchwab you agree, not just overmatched but outplayed too?",0.0414203
"@TonyIBI why is Salazar a free agent after only 5 years and not 6?",0.01822079
"@AndyResnik take a week off.  It helps",0.055274166
"@TheClevelandFan two weeks ago as well",0.01834645
"@tribestats @CJN41 @AndyResnik EXACTLY.  Right or wrong you change",0.0143253105
"Matt Underwood is god awful",0.46982017
"@MLBastian that's amazing... And no one with 18",0.113263406
"@TribeAndCBJ @MarkSchwab never seen a more boring competitive team.  In a pennant race and I'm watching Chipwrecked. @jasonverba @tribestats",0.2396185
"@MarkSchwab @TonyIBI I just really don't think it will ever happen with this management.  You need to be really good under our limitations",0.06500591
"@Mia_Davison that's what made it so funny!!!  \ud83d\ude02\ud83d\ude02\ud83d\udc4d\ud83d\udc4d",0.0466155
"#tbt #ThrowBackThursday  \nAn excuse for chicks to post pictures from when they were thinner, prettier and a lot more fun",0.2553839
"At what point do you question TOO MUCH SEX as unhealthy \n\nIs a steady 3-6 times a day exhausting me?!?!?!\n@i think so...",0.4402136
"@stephenkruiser Alabama fans... I could use a good laugh.",0.04067813
"#FreshmenAdvice the guy you like is never gonna like you back so dont waste your time #BeenThereDoneThat",0.17111848
"twitter is the most annoying thing during pll hour",0.16331999
"Getting a coffee @Starbucks listening to @mbsings \ud83d\ude04",0.044636376
"why is my dad watching legally blonde",0.23162876
"how do you know if you have summer work",0.011183795
"Call me close-minded or whatever, but guys should never EVER wear capri pants.",0.16591948
"I do not wanna go home",0.02685301
"I do not want to work today.",0.019477395
"Coffee",0.013445686
"@ervin_amy no.",0.014765122
"Just tell me the truth.",0.015016444
"I don't have the patience for anything or anyone",0.030859824
"How about we get our shit together!",0.7570315
"I just can't.",0.010492661
"Can't wait to see my dogs lol and I guess Timmy tooo \ud83d\ude2c\ud83d\ude0d @higgy_420",0.23235008
"You know you need to clean out your closet when you physically cannot fit anymore clothes in it",0.0466155
"Stupid elbow",0.6863638
"I'm going to chop off my elbow like I won't even have an elbow anymore just an arm that sticks straight out that I can't bend",0.4269174
"@raeannloughrey I just don't understand",0.02920996
"@AveryMacdonald_ hey I never said I made sense",0.043646812
"He was lying in the street",0.10002319
"He's going for distance\nHe's going for speed",0.03734144
"Am i the only one who thinks watermelon flavored candy tastes nothing like watermelon",0.027324399
"@rocker479 it's official then",0.024260364
"@rocker479 LOL OMG LIKE TOTES",0.15435068
"If only my parents would take me seriously",0.04735767
"@RobinUicker yes and beads lots and lots of beads",0.06896287
"@NicholasReeve I know. Verlander has been up and down this whole season and fister is giving up hits like crazy tonight",0.25462922
"really sick of hearing about how nice guys are always friend zoned because that's not true so stop crying and making excuses",0.2854903
"I had jimmy johns one time and I hated it",0.37751234
"@LungCancerFaces we think another blood infection. he hasn't gone yet but that is what happened last time.",0.15490346
"I have this crush on Christopher Walken and I can't put my finger on it. He's just so sexy.",0.36095104
"My whole weekend is ruined.",0.10002319
"Well I can see how tonight's gonna be.",0.019100413
"#breakingbad \ud83d\ude0a",0.085582085
"Macaroni and brats for dinner. I'm gourmet.",0.08241652
"@ParkAvy was literally just talking about them the other day.",0.022256956
"The fact they haven't called me yet worries me. \ud83d\ude33",0.054531995
"Really giggly right now",0.059727192
"@AHAR21 Andrew's better than you #AAABeauty",0.22846605
"One thing I hate about my East Troy house is that someone could break in through my windows and kidnap me in my sleep",0.41168427
"Someone lets go fishing on my lake!  \ud83c\udfa3",0.09308127
"Okay apparently I'm a fucking bitch because I didn't make my bro lunch uhhhhh sorry not my job!",0.8988238
"Look down and see your face on my phone and I'm gone so long hang on ill meet you in a sec or two",0.45090583
"Be a lie if I told you I never thought of death my people we the last ones left!",0.3057765
"The only time when we chill is when we kill each other?",0.50789946
"I'm afraid if I close my eyes I might see you",0.18174082
"Late night phone calls &gt;&gt;&gt; I'm going to miss him this year):",0.021667719
"Players play they're games well but never mess with a lady we play it ten times better! Learn the game",0.13388206
"I'm on a bad trip and I can't seem to find Molly",0.075294
"Honestly I'm not stupid or dumb.",0.35186127
"Guess what you fucked with the wrong person!",0.8252207
"Lol totally lied now to go hangout with the main\ud83d\udc4f",0.24282593
"Put it to his head and blew it now everyone's caught in this pain",0.53579444
"Right now he's probably buying we some fruity drink cause she can't shoot whiskey",0.1587729
"You know all the right things to say..",0.014827953
"I was young and gave you everything but it wasn't enough",0.05750068
"Lol what am I watching?",0.04686289
"@jteskewolf I'm bored",0.022964042
"Well I'm heading to something I swore I wanted..doubts I just can't stop wondering why I'm jealous!",0.045131154
"Wake up wake up",0.027677942
"Super scary that the powers all out):",0.034748793
"Uh my phones dieing and I need to charge it..#electricout",0.09958932
"It's bad when you feel you could disappear and can't think of one person who would care? #truth",0.06896287
"I love Drake honestly so sexy!",0.3308965
"All you two do is shit talk and the funny thing is as much as you shit talk others you shit talk about each other to me so I'm out! Piece! \u270c",0.89241093
"You're fake stop!",0.42985553
"Seeing Dustin drive by makes me laugh!",0.05304765
"Can you please send me a cute goodnight text?",0.050326355
"You lied to me...",0.09568449
"@jteskewolf is it bad I just say and laughed at your falling issue...\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\udc4f\ud83d\udc4f\ud83d\udc4f",0.3127066
"I'm falling hard for you! \ud83d\udc96",0.05898502
"Laughing so hard talking about school memories with the brother",0.03734144
"Fuck being up so early....\ud83d\ude32",0.7510937
"@Hannimctripster I never seen him before and when I did I was like ahhh shit!",0.6588125
"Have a nice life by yourself! Your kid will never come see you",0.37751234
"@JWarwick14 it was me",0.008733413
"Guarantee we have chili tomorrow or whatever it was they had tonight up there",0.017341165
"@KatelynMcKenzie lol they fly on them buses",0.11088664
"Your the one crying",0.15324512
"12 one of my favorite people, so much I could say about you, but 140 characters ain't enough",0.06184035
"12 my fav number lol glad were speaking again means a lot",0.054284602
"19 don't forget to ask me permission before you set at my table lol you flipped out on me an griff today after school",0.24442963
"Baby your all that I want \ud83c\udfb6",0.16678599
"Great day moving Joel in to NEC disappointed that,we did not get to meet his roommate..,Now just need to find our cat again. Ugh!,",0.05280026
"Next weekend my life will be completely different \ud83d\ude33",0.04216247
"@Connor_Trimble you better be back home for summer so we can be reunited",0.09568449
"@missMIDOL hated when I tried to play her arm and stomach like a guitar",0.3375374
"Breaking Bad tonight",0.10175867
"Breaking Bad has the best acting of any show hands down",0.046120718
"inspired. There are so many stories I want to tell.",0.012566062
"One month away from the Canelo-Mayweather fight. CAN'T WAIT.",0.02685301
"@BoldaDen yeah dude I hate you",0.47886392
"Am I the only one bothered that country has electronic elements to it now?",0.034277402
"I can't express just how much Pink Floyd lyrics mean to me. From Meddle through The Final Cut you'd be hard pressed to find a better run.",0.032391842
"You'll never walk alone @pinkfloyd @LFC  #fearless",0.056263726
"My biggest criteria for real estate is when the mail is delivered. #nopatience",0.013508516
"Turn down for ? ... WHAT",0.018723432
"@CrankinDat_Yank why'd you like and unlike my stuff yah bish",0.34328604
"So like that was a waste \ud83d\ude14",0.2854937
"Im never getting close to anyone ever again",0.05255287
"If I can't get in the navy or airforce I'm moving and never coming back",0.040183347
"This kids Instagram is a catfish feeding ground \ud83d\ude33\ud83d\ude02",0.27236435
"@abbykilleen9 omg I'm in loooove with guys in the military especially when there in a uniform #gimmie",0.19893374
"Just the found the biggest catfish ever",0.063027434
"Would you believe me if I said I'm in love",0.045378547
"Half of weymouth is a patch of catfish's",0.30452284
"I will never base my next relationship on my past",0.025556687
"This is my third black coffee ... \ud83d\ude31",0.123468354
"I'm sleeping in tomorrow sorry but I'm not sorry",0.03969839
"I'm going to pitch a reality series called, \"Canadians buying groceries in America for the first time\" It's everything it sounds and more.",0.025203144
"I can't get ready for the life of me.",0.048099842
"Netflix has basically every movie, except everyone I want to watch.",0.038048524
"Staying up till 3:30 wasn't a good idea\ud83d\ude12",0.046120718
"I didn't get the invite \ud83d\ude33",0.046368107
"Lauren's I've here like \"I can't wait to get married.\" And I'm over here like \"I can't wait to own another cat.\" \ud83d\ude02\ud83d\ude02",0.1460314
"@avat8 I'm home having to pack \ud83d\ude15",0.042657252
"Nothing satisfies me like our Lord Jesus.",0.10045706
"Thanks for always being there for me\ud83d\ude18",0.024849601
"I don't know what I would do if I didn't have @LaurenHuskey3",0.037105743
"YOU MAKE ME SO MAD",0.37340668
"I just now stopped for gas. I'm not home yet. And I have geometry homework \ud83d\ude2d",0.10870059
"Sometimes I wish I could fast forward with my life, and then other times I wish I could rewind.",0.017969469
"This is so creepy and sweet at the same time. #DontKnowWhatToDo",0.079250954
"@zackisradical Lauren and I will go \ud83d\ude09",0.033806015
"Be sure to pray for the people in the wreck in Killen! Gods hands are over your life!",0.11398677
"That smile could light up any room. \ud83d\ude0d\ud83d\ude0d\ud83d\ude0d",0.056263726
"@emorybred if you don't show up down here tonight, I'm going to be very disappointed!",0.20242359
"Why did I think it was a good idea to wear a dress today? Why did I forget to bring clothes to change into after school? #teacherproblems",0.029327808
"I absolutely love the Big Bang Theory! \ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\udc4d",0.07212844
"I'll never understand how feelings can change overnight for some...",0.017215505
"I wish I could find time to nap during the day. School absolutely wears me out!",0.054779384
"@hjh_12 @Erinjoyy12 big blue madness tickets go on sale October 5th. Don't let me forget and we'll do both!",0.07687678
"I will never understand why people feel the need to hash tag every word they write.",0.034984488
"@natekelly0602 haha yeah because it's Sunday!",0.035691574
"New @CageTheElephant single to kick off this 3 day weekend. Puking with excitement.",0.2359567
"@HannahGillis then don't ask @shannongillis5 were will be on thanksgiving",0.022610499
"@HannahGillis @shannongillis5 ya I would stay there before you",0.032863233
"They are having a fucking ceremony at 10:30 at night before the game",0.64447093
"The stable will play at 4:30 against Middletown ct #letscaptureit",0.012440401
"Stable just won 17-7",0.013131535
"@MKaski17 @McCabe1021 ya but my ball has all of our little league memories #CCT",0.034041706
"@McCabe1021 @MKaski17 after every thing Bob taut you..... Just fuckin kidding didn't teach us anything",0.60254884
"Can't wait to get out there and cheer on my boys on the field on game days #LetsCaptureIt",0.028856417
"Your a puss.",0.8364697
"Only if you really really want me to",0.027206551
"@ me so I know it's real",0.02308189
"Neighborhood brawl.",0.040925518
"Lie to me once, and I'll question everything you say after that.",0.17025198
"@arcest1992 we'll see who's right!",0.022256956
"Last solid week of work then back to msu",0.013320025
"Pretty good night by all means",0.01847211
"I think I was wrong. Not sure how to approach this. Not sure I want to approach it. Maybe it will come together in time.",0.029327808
"You find significance in life thru service and sacrifice. Paul Tudor Jones.  #robinhoodfoundation",0.013822667
"@Thebes_1 @money3sick great minds",0.058737632
"camryn legit just peed her pants.... @b_russ13 @CamrynAlexis29",0.37751234
"so excited for football season #GOBUCKS \u2764\ud83c\udfc8",0.034513097
"i am not tough.. @rglover_32",0.05378982
"@RyanKrabbe it's both of us \ud83d\udc81",0.028974265
"If my parents got me a jeep I would be the happiest girl in the world.\ud83d\ude4f\ud83d\ude4f\ud83d\ude4f",0.11357342
"And Ryan \ud83d\ude12\ud83d\ude14",0.027677942
"@nonoro123 I wish you had lunch with us \ud83d\ude14\ud83d\ude14",0.050326355
"@WhitlockAustin @lancedavis96 have fun doing housework until the 23rd",0.032156147
"Waking up at 11 for school tomorrow is gonna feel pretty good. #moresleep",0.019477395
"Dufner has one of the most beautiful swings in golf. Glad to see him win! #noemotion",0.014136819
"@directv  put the BYU game back on @espnu now in Utah.",0.014136819
"@jrod62296 so you ran a mile?",0.037105743
"God forbid I ever stop feeling sorry for myself, for being selfish",0.1587729
"Holy fuck did. Make friends tonight",0.743089
"I just wanna love all you guys. I have so much love and no one to direct it to.",0.03592727
"Well give blowjobs and/or gropings for company. #DeathlyLonely",0.7510937
"\"Who are you talking to?\"\n\"No one.\"\n\"Then what's that?\"\n\"Twitter.\"\nDude, watch the fucking movie, I'll talk to whoever I want.",0.6852916
"@holycatswhatnow aaaaand",0.02779579
"Bc to me it feels like 3 in the afternoon so I think it's okay for my day off right?",0.01859777
"The thought of you is driving me insane",0.33338684
"Anyone want to be my friend on 3ds?",0.03875561
"Some times I wonder if I am breathing at a normal rate then my breathing patern changes to a waltz. #ummpbaba",0.07608539
"It would be like bubblegum pop but cuter and happier and more uhhhh pink?",0.05378982
"I feel like spinning in circles and I feel like I already am spinning in circles #mylifeisinteresting",0.03192045
"My tl is dead. Maybe it is because it is so early in the morning!",0.15711457
"@ElliotExplicit so, Elliot if you are not going to SiTC next year, how can I meet you? :)",0.030270588
"@Phangurling is emi's the one where he says that it looks just like him?",0.057005897
"Don't get me wrong, I miss holding hands with you but my skin is drying out.",0.085582085
"@AlinaAbstracted you are a genius! Nothing says big day better than a costume change!",0.075294
"I need to make a new video....",0.033334624
"Had a really bad dream involving bugs and a family with crazy all up in it. #nowicantsleep #thelookinthatoneladieseyes",0.25462922
"@kyra_PMF IMAGINE",0.011120965
"@oddfuckingasia four days",0.4013387
"After being out for a couple months, this first workout sucks",0.52272606
"This may be my last day as an intern for the rest of my life... I AM ALMOST A REAL HUMAN #notreallythough #senioryear",0.058737632
"Wyatt just asked me how babies get in their moms' bellies. Leaving this one to Walt and Katara \ud83d\ude33 #curveball",0.34757367
"In case you wondering, @KtOhh is going for $1 million tonight. You know, the girl who used to sing at @WheelingNailers games.. #ValleyGirl",0.059232414
"Honestly had no intention of finishing this @pirates game...but if Liriano is still pitching like this, might as well #FilthyFrank",0.23271075
"I honestly think I make 10 trips to the store for my mom every week. This Filipina is driving me crazy. And wasting my gas. \ud83d\ude20",0.4014846
"@alexamariejones okay!",0.0068799187
"This drive to Cbus right now&lt;&lt;&lt;&lt;",0.019980038
"I wonder what assholes are gonna throw beer bottles at the house tonight. But it's okay. Apparently Ramon's on guard \ud83d\ude10",0.743089
"Excuse me while I do the BYE BYE BYE dance. #VMAs",0.029092113
"$190 for my anat. text from the bookstore? No thanks. $60 on @amazon? Okay. #LifeSaver",0.026263772
"@alexamariejones do you have your car on campus?",0.020607091
"@DylanBowless reptar rapping while im mocking deaf rock stars",0.29771072
"Drunk assholes never learn",0.85173553
"And its been a lovely day here on Jakaro",0.010743983
"And its been a lovely day here on Jakaro",0.010743983
"@jackperry1996 not as well as a toothbrush",0.19314334
"@jackperry1996 Jack Perry left his morning friends",0.08479069
"And im still on the bus.",0.013634177
"@TysonAdams8 I thought after his first time with Texas he would've been done. I guess not. He needs the lifetime ban",0.23343207
"@mollsohard7 @1EvanJones @rach_deez25 where you at",0.022728346
"@jakemushy the song cinderella man by eminem is even better.",0.04166769
"@JBarndt21 I've never even heard of him.. Haha I'm gonna.",0.045873325
"@mollsohard7 almost moved in! I'll send you a pic of my finished product :)",0.029445656
"@cajegolden11 ill do my best bro! Pretty busy up here but I'll try to make a few..",0.040183347
"@M_Kaufman40 I'd like to! I'm gonna try my best!",0.027206551
"Any theories on why he agreed to do that with Big Sean?",0.010681152
"$25,000 + to house an inmate for crime. But everyone that wants to go to school and works and is trying to contribute is in debt. America.",0.083999306
"I'm eating at 5 guys alone. Fuck.",0.8299589
"@alexhurleey13 you must have dreamt that. \ud83d\ude33",0.046368107
"@alexhurleey13 I'm just being considerate.",0.02449606
"@JordanJones6 touch\u00e9 Jordy!",0.01646154
"I'm always freezing... My hands and feet \u2744\u2744\u2744",0.07054565
"As soon as I'm out of high school and have a job, I'm working towards paying my mom and dad back for all that they've done for me.",0.025910228
"watching my 12 year old cousin hallucinating from his pain meds was not a fun experience",0.1991664
"I hope that you catch me cause I'm already falling",0.1100022
"@SeanLuniewski \ud83c\udf89\ud83c\udf89\ud83c\udf89\ud83c\udf89\ud83c\udf89\ud83c\udf89",0.029445656
"@Treyarch thoughts: let's give people probation for idiot teammates walking into your fucking bullets.",0.911035
"@k_ear_ah @RySchwing6 OMG... Haha\ud83d\ude02",0.025085296
"\"Why is it only in my room porn won't load on my phone?!?!\" HAHAHA\ud83d\ude02\ud83d\ude02 HE REALLY SAID THAT",0.52811706
"@ESPNU Texas vs Oklahoma or clemson vs South Carolina",0.012943043
"This whole beleiber and directioner shit is so fucking stupid like go join a gang not a fucking group obessing about these people. Like damn",0.95048624
"I think my eyes have gone bloodshot they're are crazy looking right now shits evil as fuck",0.90451443
"My eyes are bleeding",0.11378009
"Who's at the fair?",0.013634177
"@Richhhardd we gotta chill bro",0.030977672
"@SeanLuniewski score\ud83d\udc4d",0.0201057
"Who else is having Instagram problems",0.03969839
"Oh wist I have one right now because we always buy a few extra and freeze them\ud83d\ude0f",0.07291982
"The train is over I thbk",0.037105743
"@Cappyy3 ight lets get it invite me and shit",0.7252971
"I've had enough the \"oh Georgia's from SEC clemson sucks\" Clemson stand  up! @Nukdabomb your old boys got this!",0.53579444
"@LittleRegion: That @is_anyone_up tweet go me the most notifications since talking to Sammy Watkins",0.033334624
"Jordan Mathews holly shit.",0.7856813
"Why not go for it all\ud83d\ude14\ud83d\ude11\ud83d\ude01\ud83d\ude07",0.06896287
"'Cuse",0.02035702
"Can't wait to get done at work. times flyin.",0.0201057
"Ready to be up at BG &amp; meeeet new people !! \u2764",0.040925518
"The orkin guy came to spray for bugs but i didnt know and i was laying on my couch in my bathing suit ..... That was awkward",0.15656179
"Rush hour in columbus is soooo fun",0.029917045
"What team is this?! #Browns",0.03192045
"@brieona95 \ud83d\udc9c",0.026028076
"Life is foggy , just wanna see the gist of it",0.08479069
"Home sweet home",0.015896067
"When some music videos are made you can just see the rush it brings",0.049336795
"All I want is what I can't buy right now",0.019477395
"Nice session at Jayne",0.009298885
"@Mike_Co7osi idk about all that brother lol",0.067380086
"@Stalley shows his range and versatility with #HonestCowboy this 30 minute mixtape is better than most rappers full features. Oh yeah #BCG",0.05378982
"@knobhilltavern Go Dave!",0.009361716
"They wouldn't even give me my hair tie because they thought I was gonna choke myself with it",0.37751234
"I'm sorry but when that cop came up to the window super pissed off I wanted to laugh so bad",0.35186127
"@knoooop piccy",0.102192536
"@JDunham_23 very true",0.0070369947
"And @MissMistyRose just called snapchat \"snap jack\" on texting. #WhatTheHeck",0.27047762
"I'm sitting here watching other people pack to go home wishing I was doing the same thing. #Loner #WishfulThinking",0.05255287
"Why does Diane Schutt even have a cell phone? She never keeps it charged. #Smh",0.1460314
"Driving home to tell two of my best friends goodbye before they leave for college. :( @kylerpfingsten and @HANNdItOver #loveyouguus",0.020842785
"Listening to Blurred Lines on the radio ruins my day every time. #OverPlayed",0.11192002
"To whoever snuck into someone's truck, got my keys and snuck into my dorm room this morning and returned them, thank you! But, who are you?",0.13041082
"you freak out about every little damn thing #notneeded",0.6989911
"someone come get food with me..\ud83d\ude14",0.06579731
"someone please just rip my insides out so this feeling goes away.. \ud83d\ude13",0.4475325
"@shaylynn_bird come to my games at 6 and 7:30 tonight against lincoln :(",0.021785567
"@Esperli8 Lakehouse",0.007351146
"Poor girl #sleezybf",0.16765249
